"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"08031980000",8031980000,1165,638,527,0.547639484978541,0.452360515021459
"08035013904",8035013904,3742,3354,388,0.896312132549439,0.103687867450561
"08035013905",8035013905,3733,3378,355,0.904902223412805,0.0950977765871953
"08035013907",8035013907,4596,4206,390,0.915143603133159,0.0848563968668408
"08035013908",8035013908,6306,5916,390,0.938154138915319,0.0618458610846813
"08035013909",8035013909,6169,5759,410,0.933538661047171,0.0664613389528287
"08035013910",8035013910,6263,5865,398,0.936452179466709,0.0635478205332908
"08035013911",8035013911,6586,6047,539,0.918159732766474,0.0818402672335257
"08035014001",8035014001,6242,5526,716,0.885293175264338,0.114706824735662
"08035014005",8035014005,4382,3991,391,0.910771337288909,0.0892286627110909
"08035014007",8035014007,2410,1964,446,0.8149377593361,0.1850622406639
"08035014008",8035014008,6637,6127,510,0.923158053337351,0.0768419466626488
"08035014009",8035014009,3587,3204,383,0.893225536660162,0.106774463339838
"08035014010",8035014010,5466,4704,762,0.860592755214051,0.139407244785949
"08035014011",8035014011,1692,1379,313,0.815011820330969,0.184988179669031
"08035014012",8035014012,7440,6735,705,0.905241935483871,0.094758064516129
"08035014107",8035014107,3718,3380,338,0.909090909090909,0.0909090909090909
"08035014108",8035014108,4894,4559,335,0.931548835308541,0.068451164691459
"08035014110",8035014110,5406,4654,752,0.860895301516833,0.139104698483167
"08035014112",8035014112,3834,3469,365,0.904799165362546,0.0952008346374543
"08035014113",8035014113,2930,2578,352,0.879863481228669,0.120136518771331
"08035014114",8035014114,3517,3055,462,0.868638043787319,0.131361956212681
"08035014115",8035014115,4249,3750,499,0.882560602494705,0.117439397505295
"08035014116",8035014116,4440,3703,737,0.834009009009009,0.165990990990991
"08035014122",8035014122,6572,6114,458,0.930310407790627,0.0696895922093731
"08035014124",8035014124,5456,4901,555,0.898277126099707,0.101722873900293
"08035014125",8035014125,2579,2376,203,0.921287320666925,0.0787126793330748
"08035014126",8035014126,1283,1131,152,0.881527669524552,0.118472330475448
"08035014127",8035014127,5220,4785,435,0.916666666666667,0.0833333333333334
"08035014128",8035014128,4611,4193,418,0.90934721318586,0.0906527868141401
"08035014129",8035014129,3740,3402,338,0.909625668449198,0.0903743315508021
