"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"45079000400","Census Tract 4, Richland County, South Carolina",1975,743,1232,0.37620253164557,0.62379746835443
"45079000500","Census Tract 5, Richland County, South Carolina",2387,84,2303,0.0351906158357771,0.964809384164223
"45079000600","Census Tract 6, Richland County, South Carolina",2595,1590,1005,0.61271676300578,0.38728323699422
"45079000700","Census Tract 7, Richland County, South Carolina",1774,1247,527,0.70293122886133,0.29706877113867
"45079000900","Census Tract 9, Richland County, South Carolina",2253,98,2155,0.0434975588104749,0.956502441189525
"45079001000","Census Tract 10, Richland County, South Carolina",3783,649,3134,0.171556965371398,0.828443034628602
"45079001100","Census Tract 11, Richland County, South Carolina",4109,2096,2013,0.510099780968606,0.489900219031394
"45079001200","Census Tract 12, Richland County, South Carolina",1879,1710,169,0.910058541777541,0.0899414582224588
"45079001300","Census Tract 13, Richland County, South Carolina",2565,329,2236,0.128265107212476,0.871734892787524
"45079001600","Census Tract 16, Richland County, South Carolina",1309,973,336,0.74331550802139,0.25668449197861
"45079002100","Census Tract 21, Richland County, South Carolina",2659,2305,354,0.866867243324558,0.133132756675442
"45079002200","Census Tract 22, Richland County, South Carolina",1557,1264,293,0.811817597944766,0.188182402055234
"45079002300","Census Tract 23, Richland County, South Carolina",2244,2135,109,0.951426024955437,0.0485739750445633
"45079002400","Census Tract 24, Richland County, South Carolina",4397,3788,609,0.861496474869229,0.138503525130771
"45079002500","Census Tract 25, Richland County, South Carolina",3508,3064,444,0.873432155074116,0.126567844925884
"45079002602","Census Tract 26.02, Richland County, South Carolina",2933,2166,767,0.738493010569383,0.261506989430617
"45079002603","Census Tract 26.03, Richland County, South Carolina",4900,2195,2705,0.447959183673469,0.552040816326531
"45079002604","Census Tract 26.04, Richland County, South Carolina",1757,650,1107,0.369948776323278,0.630051223676722
"45079002700","Census Tract 27, Richland County, South Carolina",3609,3116,493,0.86339706289831,0.13660293710169
"45079002800","Census Tract 28, Richland County, South Carolina",6604,4898,1706,0.741671714112659,0.258328285887341
"45079002900","Census Tract 29, Richland County, South Carolina",3286,2285,1001,0.695374315276932,0.304625684723068
"45079003000","Census Tract 30, Richland County, South Carolina",3121,2508,613,0.803588593399551,0.196411406600449
"45079003100","Census Tract 31, Richland County, South Carolina",899,396,503,0.440489432703003,0.559510567296997
"45079010102","Census Tract 101.02, Richland County, South Carolina",6235,3090,3145,0.495589414595028,0.504410585404972
"45079010103","Census Tract 101.03, Richland County, South Carolina",16098,6827,9271,0.424089949061995,0.575910050938005
"45079010104","Census Tract 101.04, Richland County, South Carolina",3882,2056,1826,0.529623905203503,0.470376094796497
"45079010200","Census Tract 102, Richland County, South Carolina",5044,2755,2289,0.546193497224425,0.453806502775575
"45079010304","Census Tract 103.04, Richland County, South Carolina",6219,2591,3628,0.416626467277697,0.583373532722303
"45079010305","Census Tract 103.05, Richland County, South Carolina",7138,4807,2331,0.673437937797702,0.326562062202298
"45079010306","Census Tract 103.06, Richland County, South Carolina",8333,7417,916,0.890075603024121,0.109924396975879
"45079010307","Census Tract 103.07, Richland County, South Carolina",8618,7305,1313,0.847644465073103,0.152355534926897
"45079010308","Census Tract 103.08, Richland County, South Carolina",5525,3752,1773,0.679095022624434,0.320904977375566
"45079010309","Census Tract 103.09, Richland County, South Carolina",9293,5960,3333,0.641342946303669,0.358657053696331
"45079010403","Census Tract 104.03, Richland County, South Carolina",3797,1461,2336,0.384777455886226,0.615222544113774
"45079010407","Census Tract 104.07, Richland County, South Carolina",4879,684,4195,0.140192662430826,0.859807337569174
"45079010408","Census Tract 104.08, Richland County, South Carolina",5683,1660,4023,0.292099243357382,0.707900756642618
"45079010409","Census Tract 104.09, Richland County, South Carolina",1627,324,1303,0.199139520590043,0.800860479409957
"45079010410","Census Tract 104.10, Richland County, South Carolina",3434,592,2842,0.172393709959231,0.827606290040769
"45079010411","Census Tract 104.11, Richland County, South Carolina",3307,484,2823,0.146356214091321,0.853643785908679
"45079010412","Census Tract 104.12, Richland County, South Carolina",3707,1273,2434,0.343404370110602,0.656595629889398
"45079010413","Census Tract 104.13, Richland County, South Carolina",2008,642,1366,0.319721115537849,0.680278884462151
"45079010501","Census Tract 105.01, Richland County, South Carolina",2122,963,1159,0.453817153628652,0.546182846371348
"45079010600","Census Tract 106, Richland County, South Carolina",4654,391,4263,0.084013751611517,0.915986248388483
"45079010701","Census Tract 107.01, Richland County, South Carolina",3111,70,3041,0.0225008036001286,0.977499196399871
"45079010702","Census Tract 107.02, Richland County, South Carolina",3544,107,3437,0.0301918735891648,0.969808126410835
"45079010703","Census Tract 107.03, Richland County, South Carolina",3443,134,3309,0.0389195469067674,0.961080453093233
"45079010803","Census Tract 108.03, Richland County, South Carolina",2236,353,1883,0.157871198568873,0.842128801431127
"45079010804","Census Tract 108.04, Richland County, South Carolina",2283,321,1962,0.140604467805519,0.859395532194481
"45079010805","Census Tract 108.05, Richland County, South Carolina",1883,386,1497,0.204992033988317,0.795007966011683
"45079010806","Census Tract 108.06, Richland County, South Carolina",1052,338,714,0.321292775665399,0.678707224334601
"45079010900","Census Tract 109, Richland County, South Carolina",2828,41,2787,0.0144978783592645,0.985502121640735
"45079011000","Census Tract 110, Richland County, South Carolina",1816,138,1678,0.0759911894273128,0.924008810572687
"45079011101","Census Tract 111.01, Richland County, South Carolina",3791,2665,1126,0.702980743867054,0.297019256132946
"45079011102","Census Tract 111.02, Richland County, South Carolina",3465,2641,824,0.762193362193362,0.237806637806638
"45079011201","Census Tract 112.01, Richland County, South Carolina",1960,1823,137,0.930102040816327,0.0698979591836735
"45079011202","Census Tract 112.02, Richland County, South Carolina",3532,2867,665,0.811721404303511,0.188278595696489
"45079011301","Census Tract 113.01, Richland County, South Carolina",6033,3949,2084,0.654566550638157,0.345433449361843
"45079011303","Census Tract 113.03, Richland County, South Carolina",5218,1077,4141,0.206400919892679,0.793599080107321
"45079011304","Census Tract 113.04, Richland County, South Carolina",5552,1994,3558,0.359149855907781,0.640850144092219
"45079011305","Census Tract 113.05, Richland County, South Carolina",5337,1717,3620,0.321716320029979,0.678283679970021
"45079011404","Census Tract 114.04, Richland County, South Carolina",8321,2127,6194,0.255618315106357,0.744381684893643
"45079011407","Census Tract 114.07, Richland County, South Carolina",3498,2121,1377,0.606346483704974,0.393653516295026
"45079011411","Census Tract 114.11, Richland County, South Carolina",3543,2189,1354,0.617837990403613,0.382162009596387
"45079011412","Census Tract 114.12, Richland County, South Carolina",5005,2243,2762,0.448151848151848,0.551848151848152
"45079011413","Census Tract 114.13, Richland County, South Carolina",8703,4899,3804,0.562909341606343,0.437090658393657
"45079011414","Census Tract 114.14, Richland County, South Carolina",5584,2905,2679,0.520236389684814,0.479763610315186
"45079011415","Census Tract 114.15, Richland County, South Carolina",10494,4645,5849,0.442633886030112,0.557366113969888
"45079011416","Census Tract 114.16, Richland County, South Carolina",11285,6118,5167,0.542135578201152,0.457864421798848
"45079011417","Census Tract 114.17, Richland County, South Carolina",8882,2642,6240,0.297455528034227,0.702544471965773
"45079011418","Census Tract 114.18, Richland County, South Carolina",3981,2350,1631,0.59030394373273,0.40969605626727
"45079011419","Census Tract 114.19, Richland County, South Carolina",4375,1741,2634,0.397942857142857,0.602057142857143
"45079011501","Census Tract 115.01, Richland County, South Carolina",9858,6149,3709,0.623757354432948,0.376242645567052
"45079011502","Census Tract 115.02, Richland County, South Carolina",2587,1285,1302,0.496714340935446,0.503285659064554
"45079011603","Census Tract 116.03, Richland County, South Carolina",5140,3841,1299,0.74727626459144,0.25272373540856
"45079011604","Census Tract 116.04, Richland County, South Carolina",5448,4765,683,0.874632892804699,0.125367107195301
"45079011606","Census Tract 116.06, Richland County, South Carolina",4730,1927,2803,0.407399577167019,0.592600422832981
"45079011607","Census Tract 116.07, Richland County, South Carolina",3926,1262,2664,0.321446765155374,0.678553234844626
"45079011608","Census Tract 116.08, Richland County, South Carolina",6872,3002,3870,0.436845168800931,0.563154831199069
"45079011701","Census Tract 117.01, Richland County, South Carolina",5325,3854,1471,0.723755868544601,0.276244131455399
"45079011702","Census Tract 117.02, Richland County, South Carolina",3799,274,3525,0.0721242432219005,0.9278757567781
"45079011800","Census Tract 118, Richland County, South Carolina",6669,912,5757,0.136752136752137,0.863247863247863
"45079011901","Census Tract 119.01, Richland County, South Carolina",8182,1353,6829,0.165362991933513,0.834637008066487
"45079011902","Census Tract 119.02, Richland County, South Carolina",5045,2936,2109,0.581962338949455,0.418037661050545
"45079012000","Census Tract 120, Richland County, South Carolina",5201,1547,3654,0.297442799461642,0.702557200538358
"45079980100","Census Tract 9801, Richland County, South Carolina",174,80,94,0.459770114942529,0.540229885057471
"45081960100","Census Tract 9601, Saluda County, South Carolina",2798,1895,903,0.677269478198713,0.322730521801287
"45081960201","Census Tract 9602.01, Saluda County, South Carolina",5658,2882,2776,0.509367267585719,0.490632732414281
"45081960202","Census Tract 9602.02, Saluda County, South Carolina",3435,1689,1746,0.491703056768559,0.508296943231441
"45081960300","Census Tract 9603, Saluda County, South Carolina",4760,4200,560,0.882352941176471,0.117647058823529
"45081960400","Census Tract 9604, Saluda County, South Carolina",3244,2111,1133,0.650739827373613,0.349260172626387
"45083020301","Census Tract 203.01, Spartanburg County, South Carolina",2663,1253,1410,0.470521967705595,0.529478032294405
"45083020400","Census Tract 204, Spartanburg County, South Carolina",970,274,696,0.282474226804124,0.717525773195876
"45083020500","Census Tract 205, Spartanburg County, South Carolina",1472,95,1377,0.0645380434782609,0.935461956521739
"45083020601","Census Tract 206.01, Spartanburg County, South Carolina",2710,980,1730,0.361623616236162,0.638376383763838
"45083020602","Census Tract 206.02, Spartanburg County, South Carolina",1961,961,1000,0.490056093829679,0.509943906170321
"45083020603","Census Tract 206.03, Spartanburg County, South Carolina",2385,1346,1039,0.564360587002096,0.435639412997904
"45083020701","Census Tract 207.01, Spartanburg County, South Carolina",3316,604,2712,0.182147165259349,0.817852834740651
"45083020702","Census Tract 207.02, Spartanburg County, South Carolina",1733,719,1014,0.414887478361223,0.585112521638777
"45083020800","Census Tract 208, Spartanburg County, South Carolina",1560,37,1523,0.0237179487179487,0.976282051282051
"45083020900","Census Tract 209, Spartanburg County, South Carolina",1391,524,867,0.376707404744788,0.623292595255212
"45083021001","Census Tract 210.01, Spartanburg County, South Carolina",2483,320,2163,0.128876359242851,0.871123640757149
"45083021100","Census Tract 211, Spartanburg County, South Carolina",3491,1562,1929,0.447436264680607,0.552563735319393
"45083021200","Census Tract 212, Spartanburg County, South Carolina",3512,2910,602,0.828587699316629,0.171412300683371
"45083021301","Census Tract 213.01, Spartanburg County, South Carolina",2401,1408,993,0.586422324031654,0.413577675968346
"45083021302","Census Tract 213.02, Spartanburg County, South Carolina",2542,2428,114,0.955153422501967,0.044846577498033
"45083021303","Census Tract 213.03, Spartanburg County, South Carolina",5645,4671,974,0.827457927369353,0.172542072630647
"45083021401","Census Tract 214.01, Spartanburg County, South Carolina",1573,1352,221,0.859504132231405,0.140495867768595
"45083021402","Census Tract 214.02, Spartanburg County, South Carolina",3544,3110,434,0.877539503386005,0.122460496613995
"45083021403","Census Tract 214.03, Spartanburg County, South Carolina",3975,2259,1716,0.568301886792453,0.431698113207547
"45083021500","Census Tract 215, Spartanburg County, South Carolina",3074,2059,1015,0.669811320754717,0.330188679245283
"45083021600","Census Tract 216, Spartanburg County, South Carolina",2714,1242,1472,0.457627118644068,0.542372881355932
"45083021700","Census Tract 217, Spartanburg County, South Carolina",4382,1887,2495,0.430625285257873,0.569374714742127
"45083021802","Census Tract 218.02, Spartanburg County, South Carolina",6048,3810,2238,0.629960317460317,0.370039682539683
"45083021803","Census Tract 218.03, Spartanburg County, South Carolina",6309,4570,1739,0.724362022507529,0.275637977492471
"45083021804","Census Tract 218.04, Spartanburg County, South Carolina",2682,1465,1217,0.546234153616704,0.453765846383296
"45083021901","Census Tract 219.01, Spartanburg County, South Carolina",5598,4596,1002,0.821007502679528,0.178992497320472
"45083021902","Census Tract 219.02, Spartanburg County, South Carolina",6304,4955,1349,0.786008883248731,0.213991116751269
"45083022003","Census Tract 220.03, Spartanburg County, South Carolina",3700,2666,1034,0.720540540540541,0.279459459459459
"45083022004","Census Tract 220.04, Spartanburg County, South Carolina",2955,1317,1638,0.445685279187817,0.554314720812183
"45083022005","Census Tract 220.05, Spartanburg County, South Carolina",5598,3788,1810,0.676670239371204,0.323329760628796
"45083022006","Census Tract 220.06, Spartanburg County, South Carolina",4220,1305,2915,0.309241706161137,0.690758293838863
"45083022007","Census Tract 220.07, Spartanburg County, South Carolina",3096,1960,1136,0.633074935400517,0.366925064599483
"45083022101","Census Tract 221.01, Spartanburg County, South Carolina",3721,2546,1175,0.684224670787423,0.315775329212577
"45083022102","Census Tract 221.02, Spartanburg County, South Carolina",2293,2194,99,0.956825119930222,0.0431748800697775
"45083022201","Census Tract 222.01, Spartanburg County, South Carolina",4548,4040,508,0.88830255057168,0.11169744942832
"45083022202","Census Tract 222.02, Spartanburg County, South Carolina",3754,3197,557,0.851624933404369,0.148375066595631
"45083022302","Census Tract 223.02, Spartanburg County, South Carolina",5227,4763,464,0.91123015113832,0.0887698488616797
"45083022303","Census Tract 223.03, Spartanburg County, South Carolina",1927,1482,445,0.769071094966269,0.230928905033731
"45083022304","Census Tract 223.04, Spartanburg County, South Carolina",4374,4011,363,0.917009602194787,0.0829903978052127
"45083022401","Census Tract 224.01, Spartanburg County, South Carolina",6010,4704,1306,0.782695507487521,0.217304492512479
"45083022403","Census Tract 224.03, Spartanburg County, South Carolina",8181,6946,1235,0.849040459601516,0.150959540398484
"45083022404","Census Tract 224.04, Spartanburg County, South Carolina",5222,4630,592,0.886633473764841,0.113366526235159
"45083022405","Census Tract 224.05, Spartanburg County, South Carolina",3928,3678,250,0.936354378818737,0.0636456211812627
"45083022406","Census Tract 224.06, Spartanburg County, South Carolina",6248,5218,1030,0.835147247119078,0.164852752880922
"45083022500","Census Tract 225, Spartanburg County, South Carolina",4011,3844,167,0.958364497631513,0.0416355023684867
"45083022600","Census Tract 226, Spartanburg County, South Carolina",3195,2811,384,0.87981220657277,0.12018779342723
"45083022700","Census Tract 227, Spartanburg County, South Carolina",6986,6442,544,0.922129974234183,0.0778700257658174
"45083022801","Census Tract 228.01, Spartanburg County, South Carolina",5880,4654,1226,0.791496598639456,0.208503401360544
"45083022802","Census Tract 228.02, Spartanburg County, South Carolina",6992,5438,1554,0.777745995423341,0.222254004576659
"45083022900","Census Tract 229, Spartanburg County, South Carolina",7005,5336,1669,0.761741613133476,0.238258386866524
"45083023001","Census Tract 230.01, Spartanburg County, South Carolina",7396,6298,1098,0.851541373715522,0.148458626284478
"45083023002","Census Tract 230.02, Spartanburg County, South Carolina",3085,2195,890,0.711507293354943,0.288492706645057
"45083023101","Census Tract 231.01, Spartanburg County, South Carolina",5714,3223,2491,0.564053202660133,0.435946797339867
"45083023102","Census Tract 231.02, Spartanburg County, South Carolina",5671,4126,1545,0.727561276670781,0.272438723329219
"45083023201","Census Tract 232.01, Spartanburg County, South Carolina",3934,3555,379,0.903660396542959,0.0963396034570412
"45083023202","Census Tract 232.02, Spartanburg County, South Carolina",3914,3315,599,0.846959632089934,0.153040367910066
"45083023301","Census Tract 233.01, Spartanburg County, South Carolina",1751,1539,212,0.878926327812678,0.121073672187322
"45083023302","Census Tract 233.02, Spartanburg County, South Carolina",5182,2491,2691,0.480702431493632,0.519297568506368
"45083023401","Census Tract 234.01, Spartanburg County, South Carolina",2220,1525,695,0.686936936936937,0.313063063063063
"45083023402","Census Tract 234.02, Spartanburg County, South Carolina",4225,3720,505,0.880473372781065,0.119526627218935
"45083023403","Census Tract 234.03, Spartanburg County, South Carolina",6696,4686,2010,0.699820788530466,0.300179211469534
"45083023404","Census Tract 234.04, Spartanburg County, South Carolina",5907,5046,861,0.854240731335703,0.145759268664297
"45083023405","Census Tract 234.05, Spartanburg County, South Carolina",4531,4059,472,0.895828735378504,0.104171264621496
"45083023500","Census Tract 235, Spartanburg County, South Carolina",4519,4091,428,0.905288780703696,0.0947112192963044
"45083023600","Census Tract 236, Spartanburg County, South Carolina",6209,4507,1702,0.725881784506362,0.274118215493638
"45083023700","Census Tract 237, Spartanburg County, South Carolina",4307,3794,513,0.880891571859763,0.119108428140237
"45083023801","Census Tract 238.01, Spartanburg County, South Carolina",5184,4378,806,0.844521604938272,0.155478395061728
"45083023802","Census Tract 238.02, Spartanburg County, South Carolina",5673,4798,875,0.84576062048299,0.15423937951701
"45083023900","Census Tract 239, Spartanburg County, South Carolina",5162,3970,1192,0.769081751259202,0.230918248740798
"45085000100","Census Tract 1, Sumter County, South Carolina",3098,581,2517,0.187540348612008,0.812459651387992
"45085000201","Census Tract 2.01, Sumter County, South Carolina",4001,2166,1835,0.541364658835291,0.458635341164709
"45085000202","Census Tract 2.02, Sumter County, South Carolina",6032,2563,3469,0.424900530503979,0.575099469496021
"45085000300","Census Tract 3, Sumter County, South Carolina",3269,2107,1162,0.644539614561028,0.355460385438972
"45085000400","Census Tract 4, Sumter County, South Carolina",8658,4201,4457,0.485215985215985,0.514784014784015
"45085000500","Census Tract 5, Sumter County, South Carolina",2152,691,1461,0.321096654275093,0.678903345724907
"45085000600","Census Tract 6, Sumter County, South Carolina",3758,2030,1728,0.5401809473124,0.4598190526876
"45085000700","Census Tract 7, Sumter County, South Carolina",4466,1675,2791,0.375055978504254,0.624944021495746
"45085000800","Census Tract 8, Sumter County, South Carolina",4181,537,3644,0.12843817268596,0.87156182731404
"45085000901","Census Tract 9.01, Sumter County, South Carolina",3633,1617,2016,0.445086705202312,0.554913294797688
"45085000902","Census Tract 9.02, Sumter County, South Carolina",4682,4076,606,0.870568133276378,0.129431866723622
"45085001100","Census Tract 11, Sumter County, South Carolina",5063,1131,3932,0.223385344657318,0.776614655342682
"45085001300","Census Tract 13, Sumter County, South Carolina",2424,529,1895,0.218234323432343,0.781765676567657
"45085001600","Census Tract 16, Sumter County, South Carolina",3938,167,3771,0.042407313357034,0.957592686642966
"45085001701","Census Tract 17.01, Sumter County, South Carolina",6876,5486,1390,0.797847585805701,0.202152414194299
"45085001703","Census Tract 17.03, Sumter County, South Carolina",5179,3397,1782,0.655918130913304,0.344081869086696
"45085001704","Census Tract 17.04, Sumter County, South Carolina",5810,2427,3383,0.417728055077453,0.582271944922547
"45085001801","Census Tract 18.01, Sumter County, South Carolina",4328,2635,1693,0.608826247689464,0.391173752310536
"45085001802","Census Tract 18.02, Sumter County, South Carolina",7764,3914,3850,0.504121586810922,0.495878413189078
"45085001901","Census Tract 19.01, Sumter County, South Carolina",6307,4706,1601,0.746155065799905,0.253844934200095
"45085001902","Census Tract 19.02, Sumter County, South Carolina",5832,3584,2248,0.614540466392318,0.385459533607682
"45085002000","Census Tract 20, Sumter County, South Carolina",4262,2300,1962,0.539652745190052,0.460347254809948
"45087030100","Census Tract 301, Union County, South Carolina",2230,1430,800,0.641255605381166,0.358744394618834
"45087030200","Census Tract 302, Union County, South Carolina",2421,1114,1307,0.460140437835605,0.539859562164395
"45087030300","Census Tract 303, Union County, South Carolina",4538,2968,1570,0.654032613486117,0.345967386513883
"45087030400","Census Tract 304, Union County, South Carolina",5767,3871,1896,0.671232876712329,0.328767123287671
"45087030500","Census Tract 305, Union County, South Carolina",2288,1718,570,0.750874125874126,0.249125874125874
"45087030600","Census Tract 306, Union County, South Carolina",1961,558,1403,0.284548699643039,0.715451300356961
"45087030700","Census Tract 307, Union County, South Carolina",3430,2727,703,0.795043731778426,0.204956268221574
"45087030800","Census Tract 308, Union County, South Carolina",3346,2486,860,0.742976688583383,0.257023311416617
"45087030900","Census Tract 309, Union County, South Carolina",2613,2157,456,0.82548794489093,0.17451205510907
"45089970100","Census Tract 9701, Williamsburg County, South Carolina",1895,1134,761,0.598416886543536,0.401583113456464
"45089970200","Census Tract 9702, Williamsburg County, South Carolina",1635,364,1271,0.22262996941896,0.77737003058104
"45089970300","Census Tract 9703, Williamsburg County, South Carolina",4967,2262,2705,0.455405677471311,0.544594322528689
"45089970400","Census Tract 9704, Williamsburg County, South Carolina",2743,1067,1676,0.388990156762669,0.611009843237331
"45089970501","Census Tract 9705.01, Williamsburg County, South Carolina",3741,837,2904,0.22373696872494,0.77626303127506
"45089970502","Census Tract 9705.02, Williamsburg County, South Carolina",4283,351,3932,0.0819519028718188,0.918048097128181
"45089970600","Census Tract 9706, Williamsburg County, South Carolina",5330,2351,2979,0.44108818011257,0.55891181988743
"45089970700","Census Tract 9707, Williamsburg County, South Carolina",2649,481,2168,0.181577953944885,0.818422046055115
"45089970801","Census Tract 9708.01, Williamsburg County, South Carolina",4161,496,3665,0.119202114876232,0.880797885123768
"45089970900","Census Tract 9709, Williamsburg County, South Carolina",2540,1370,1170,0.539370078740158,0.460629921259842
"45091060102","Census Tract 601.02, York County, South Carolina",2723,2346,377,0.861549761292692,0.138450238707308
"45091060200","Census Tract 602, York County, South Carolina",3866,2253,1613,0.58277289187791,0.41722710812209
"45091060300","Census Tract 603, York County, South Carolina",4043,1094,2949,0.270591145189216,0.729408854810784
"45091060401","Census Tract 604.01, York County, South Carolina",2155,274,1881,0.127146171693735,0.872853828306265
"45091060402","Census Tract 604.02, York County, South Carolina",1795,211,1584,0.117548746518106,0.882451253481894
"45091060501","Census Tract 605.01, York County, South Carolina",3244,1136,2108,0.350184956843403,0.649815043156597
"45091060502","Census Tract 605.02, York County, South Carolina",2509,214,2295,0.0852929453965723,0.914707054603428
"45091060600","Census Tract 606, York County, South Carolina",1739,934,805,0.537090281771133,0.462909718228867
"45091060700","Census Tract 607, York County, South Carolina",4926,3876,1050,0.786845310596833,0.213154689403167
"45091060802","Census Tract 608.02, York County, South Carolina",1877,1637,240,0.872136387852957,0.127863612147043
"45091060803","Census Tract 608.03, York County, South Carolina",5208,3488,1720,0.66973886328725,0.33026113671275
"45091060804","Census Tract 608.04, York County, South Carolina",4142,3184,958,0.768710767745051,0.231289232254949
"45091060901","Census Tract 609.01, York County, South Carolina",4751,2643,2108,0.556303936013471,0.443696063986529
"45091060904","Census Tract 609.04, York County, South Carolina",6289,5074,1215,0.80680553347114,0.19319446652886
"45091060905","Census Tract 609.05, York County, South Carolina",8960,6647,2313,0.741852678571429,0.258147321428571
"45091060906","Census Tract 609.06, York County, South Carolina",8644,7605,1039,0.8798010180472,0.1201989819528
"45091060907","Census Tract 609.07, York County, South Carolina",9280,6938,2342,0.747629310344828,0.252370689655172
"45091061003","Census Tract 610.03, York County, South Carolina",9689,8781,908,0.906285478377542,0.0937145216224584
"45091061004","Census Tract 610.04, York County, South Carolina",7293,6139,1154,0.841766077060195,0.158233922939805
"45091061005","Census Tract 610.05, York County, South Carolina",8953,7727,1226,0.863062660560706,0.136937339439294
"45091061006","Census Tract 610.06, York County, South Carolina",2949,2568,381,0.870803662258393,0.129196337741607
"45091061007","Census Tract 610.07, York County, South Carolina",6885,5506,1379,0.799709513435004,0.200290486564996
"45091061008","Census Tract 610.08, York County, South Carolina",3739,3189,550,0.852901845413212,0.147098154586788
"45091061101","Census Tract 611.01, York County, South Carolina",3807,3140,667,0.824796427633307,0.175203572366693
"45091061103","Census Tract 611.03, York County, South Carolina",5528,4792,736,0.866859623733719,0.133140376266281
"45091061104","Census Tract 611.04, York County, South Carolina",3765,3505,260,0.930942895086321,0.0690571049136787
"45091061201","Census Tract 612.01, York County, South Carolina",7365,5214,2151,0.707942973523422,0.292057026476578
"45091061202","Census Tract 612.02, York County, South Carolina",4531,3477,1054,0.767380269256235,0.232619730743765
"45091061203","Census Tract 612.03, York County, South Carolina",6047,5064,983,0.837440052918803,0.162559947081197
"45091061301","Census Tract 613.01, York County, South Carolina",5125,1892,3233,0.369170731707317,0.630829268292683
"45091061302","Census Tract 613.02, York County, South Carolina",5023,3510,1513,0.698785586303006,0.301214413696994
"45091061401","Census Tract 614.01, York County, South Carolina",4024,3399,625,0.844681908548708,0.155318091451292
"45091061403","Census Tract 614.03, York County, South Carolina",5119,4260,859,0.832193787849189,0.167806212150811
"45091061404","Census Tract 614.04, York County, South Carolina",3553,2550,1003,0.717703349282297,0.282296650717703
"45091061501","Census Tract 615.01, York County, South Carolina",7508,6621,887,0.881859350026638,0.118140649973362
"45091061502","Census Tract 615.02, York County, South Carolina",7988,7020,968,0.878818227341012,0.121181772658988
"45091061601","Census Tract 616.01, York County, South Carolina",2699,1319,1380,0.488699518340126,0.511300481659874
"45091061602","Census Tract 616.02, York County, South Carolina",5796,3349,2447,0.577812284334023,0.422187715665977
"45091061701","Census Tract 617.01, York County, South Carolina",4141,3840,301,0.927312243419464,0.0726877565805361
"45091061705","Census Tract 617.05, York County, South Carolina",4776,4585,191,0.96000837520938,0.0399916247906198
"45091061706","Census Tract 617.06, York County, South Carolina",4315,3894,421,0.902433371958285,0.0975666280417149
"45091061707","Census Tract 617.07, York County, South Carolina",8016,7099,917,0.88560379241517,0.11439620758483
"45091061708","Census Tract 617.08, York County, South Carolina",4293,3959,334,0.922198928488237,0.0778010715117633
"45091061801","Census Tract 618.01, York County, South Carolina",2806,1590,1216,0.56664290805417,0.43335709194583
"45091061802","Census Tract 618.02, York County, South Carolina",4619,4018,601,0.869885256549037,0.130114743450963
"45091061900","Census Tract 619, York County, South Carolina",4431,3743,688,0.844730309185285,0.155269690814715
